date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:30:57	192758/192758	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/webfonts/fa-solid-900.eot	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/webfonts/fa-solid-900.eot	(from https://www.clicktap.ae/assets/css/fontawesome-all.css)
13:30:58	75728/75728	---M--	200	added ('OK')	font/woff2	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/webfonts/fa-solid-900.woff2	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/webfonts/fa-solid-900.woff2	(from https://www.clicktap.ae/assets/css/fontawesome-all.css)
13:30:58	98384/98384	---M--	200	added ('OK')	font/woff	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/webfonts/fa-solid-900.woff	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/webfonts/fa-solid-900.woff	(from https://www.clicktap.ae/assets/css/fontawesome-all.css)
13:30:59	192472/192472	---M--	200	added ('OK')	font/ttf	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/webfonts/fa-solid-900.ttf	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/webfonts/fa-solid-900.ttf	(from https://www.clicktap.ae/assets/css/fontawesome-all.css)
13:31:00	842605/842605	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/webfonts/fa-solid-900.svg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/webfonts/fa-solid-900.svg	(from https://www.clicktap.ae/assets/css/fontawesome-all.css)
13:31:00	70857/70857	---M-Z	200	added ('OK')	image/png	etag:%225f902e0e-114c9%22	https://cdnjs.cloudflare.com/ajax/libs/intl-tel-input/17.0.8/img/flags.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/cdnjs.cloudflare.com/ajax/libs/intl-tel-input/17.0.8/img/flags.png	(from https://cdnjs.cloudflare.com/ajax/libs/intl-tel-input/17.0.8/css/intlTelInput.css)
13:31:01	174369/174369	---M-Z	200	added ('OK')	image/png	etag:%225f902e0e-2a921%22	https://cdnjs.cloudflare.com/ajax/libs/intl-tel-input/17.0.8/img/flags@2x.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/cdnjs.cloudflare.com/ajax/libs/intl-tel-input/17.0.8/img/flags@2x.png	(from https://cdnjs.cloudflare.com/ajax/libs/intl-tel-input/17.0.8/css/intlTelInput.css)
13:31:01	3624/3624	---M-Z	200	added ('OK')	text/css	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/webfonts/ZonaPro/stylesheet.css	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/webfonts/ZonaPro/stylesheet.css	(from https://www.clicktap.ae/assets/css/style.css)
13:31:01	192758/192758	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/webfonts/fa-solid-900.eot?	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/webfonts/fa-solid-900d41d.eot	(from https://www.clicktap.ae/assets/css/fontawesome-all.css)
13:31:01	88145/88145	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2014%20Nov%202023%2012:14:17%20GMT	https://www.clicktap.ae/assets/js/vendor/jquery-3.4.1.min.js	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/js/vendor/jquery-3.4.1.min.js	(from https://www.clicktap.ae/about)
13:31:02	25254/25254	---M-Z	200	added ('OK')	text/css	etag:%2260c32345-b96%22	https://cdnjs.cloudflare.com/ajax/libs/intl-tel-input/17.0.13/css/intlTelInput.css	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/cdnjs.cloudflare.com/ajax/libs/intl-tel-input/17.0.13/css/intlTelInput.css	(from https://www.clicktap.ae/about)
13:31:03	38642/38642	---M--	200	added ('OK')	image/webp	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/about/Car.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/about/Car.webp	(from https://www.clicktap.ae/about)
13:31:04	11451/11451	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2010%20Mar%202023%2010:50:48%20GMT	https://www.clicktap.ae/assets/js/about.main.js	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/js/about.main.js	(from https://www.clicktap.ae/about)
13:31:04	771/771	---M--	302	error ('Found')	text/html	date:Sun,%2016%20Mar%202025%2020:31:00%20GMT	https://www.clicktap.ae/form.html	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/form.html	(from https://www.clicktap.ae/about)
13:31:04	7057/7057	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:31:01%20GMT	https://www.clicktap.ae/form	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/form.html	(from https://www.clicktap.ae/about)
13:31:04	771/771	---M--	302	error ('Found')	text/html	date:Sun,%2016%20Mar%202025%2020:31:01%20GMT	https://www.clicktap.ae/header.html	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/header.html	(from https://www.clicktap.ae/about)
13:31:05	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Mar%202025%2020:31:01%20GMT	https://www.clicktap.ae/header	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/header	(from https://www.clicktap.ae/about)
13:31:05	768876/768876	---M--	200	added ('OK')	image/webp	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/about/2.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/about/2.webp	(from https://www.clicktap.ae/about)
13:31:05	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2016%20Mar%202025%2020:31:01%20GMT	https://www.googletagmanager.com/gtm.js?id=	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.googletagmanager.com/gtm.675445.delayed	(from https://www.clicktap.ae/services)
13:31:05	247651/247651	---M-Z	200	added ('OK')	application/x-javascript	date:Sun,%2016%20Mar%202025%2020:31:02%20GMT	https://connect.facebook.net/en_US/fbevents.js	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/connect.facebook.net/en_US/fbevents.js	(from https://www.clicktap.ae/services)
13:31:06	771/771	---M--	302	error ('Found')	text/html	date:Sun,%2016%20Mar%202025%2020:31:02%20GMT	https://www.clicktap.ae/case-studies.html	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/case-studies.html	(from https://www.clicktap.ae/services)
13:31:06	48399/48399	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:31:02%20GMT	https://www.clicktap.ae/case-studies	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/case-studies.html	(from https://www.clicktap.ae/services)
13:31:07	228044/228044	---M--	200	added ('OK')	image/webp	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/about/6.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/about/6.webp	(from https://www.clicktap.ae/about)
13:31:09	128688/128688	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:31:04%20GMT	https://www.clicktap.ae/creative-agency-dubai	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/creative-agency-dubai.html	(from https://www.clicktap.ae/services)
13:31:10	609861/609861	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/bg/2.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/bg/2.jpg	(from https://www.clicktap.ae/services)
13:31:11	138664/138664	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:31:06%20GMT	https://www.clicktap.ae/website-design-and-development-company-dubai	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/website-design-and-development-company-dubai.html	(from https://www.clicktap.ae/services)
13:31:11	233060/233060	---M--	200	added ('OK')	image/gif	date:Fri,%2010%20Nov%202023%2008:07:41%20GMT	https://www.clicktap.ae/assets/img/icons/GIF/creative.gif	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/icons/GIF/creative.gif	(from https://www.clicktap.ae/services)
13:31:11	24607/24607	---M--	200	added ('OK')	image/gif	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/icons/GIF/DigitalGifGray.gif	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/icons/GIF/DigitalGifGray.gif	(from https://www.clicktap.ae/services)
13:31:12	119603/119603	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:31:08%20GMT	https://www.clicktap.ae/ui-ux-design-agency-dubai	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/ui-ux-design-agency-dubai.html	(from https://www.clicktap.ae/services)
13:31:12	66655/66655	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:31:08%20GMT	https://www.clicktap.ae/seo-company-dubai	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/seo-company-dubai.html	(from https://www.clicktap.ae/services)
13:31:14	241573/241573	---M--	200	added ('OK')	image/gif	date:Fri,%2010%20Nov%202023%2008:09:19%20GMT	https://www.clicktap.ae/assets/img/icons/GIF/ui-ux-design.gif	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/icons/GIF/ui-ux-design.gif	(from https://www.clicktap.ae/services)
13:31:15	116882/116882	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:31:10%20GMT	https://www.clicktap.ae/social-media-agency-dubai	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/social-media-agency-dubai.html	(from https://www.clicktap.ae/services)
13:31:16	674525/674525	---M--	200	added ('OK')	image/gif	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/icons/GIF/SEOGifGray.gif	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/icons/GIF/SEOGifGray.gif	(from https://www.clicktap.ae/services)
13:31:16	107187/107187	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:31:12%20GMT	https://www.clicktap.ae/influencer-marketing-agency-dubai	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/influencer-marketing-agency-dubai.html	(from https://www.clicktap.ae/services)
13:31:17	170282/170282	---M--	200	added ('OK')	image/gif	date:Fri,%2010%20Nov%202023%2008:07:41%20GMT	https://www.clicktap.ae/assets/img/icons/GIF/influencer-marketing.gif	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/icons/GIF/influencer-marketing.gif	(from https://www.clicktap.ae/services)
13:31:17	275216/275216	---M--	200	added ('OK')	image/gif	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/icons/GIF/SocialGifGray.gif	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/icons/GIF/SocialGifGray.gif	(from https://www.clicktap.ae/services)
13:31:18	13330/13330	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:31:14%20GMT	https://www.clicktap.ae/ppc-management-services	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/ppc-management-services.html	(from https://www.clicktap.ae/services)
13:31:18	77834/77834	---M--	200	added ('OK')	image/gif	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/icons/GIF/PPCGifGray.gif	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/icons/GIF/PPCGifGray.gif	(from https://www.clicktap.ae/services)
13:31:18	93628/93628	---M--	200	added ('OK')	image/gif	date:Fri,%2010%20Nov%202023%2008:07:40%20GMT	https://www.clicktap.ae/assets/img/icons/GIF/mobile-app-design-development.gif	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/icons/GIF/mobile-app-design-development.gif	(from https://www.clicktap.ae/services)
13:31:19	128726/128726	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:31:15%20GMT	https://www.clicktap.ae/3d-animation-company-dubai	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/3d-animation-company-dubai.html	(from https://www.clicktap.ae/services)
13:31:19	69976/69976	---M--	200	added ('OK')	image/gif	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/icons/GIF/AnimationGifGray.gif	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/icons/GIF/AnimationGifGray.gif	(from https://www.clicktap.ae/services)
13:31:19	5795/5795	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2006%20Jan%202024%2010:38:37%20GMT	https://www.clicktap.ae/assets/img/icons/photography-videography.svg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/icons/photography-videography.svg	(from https://www.clicktap.ae/services)
13:31:19	117884/117884	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:31:15%20GMT	https://www.clicktap.ae/metaverse-development-company	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/metaverse-development-company.html	(from https://www.clicktap.ae/services)
13:31:20	112901/112901	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:31:16%20GMT	https://www.clicktap.ae/public-relations-company-dubai	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/public-relations-company-dubai.html	(from https://www.clicktap.ae/services)
13:31:20	10653966/10653966	---M--	200	added ('OK')	video/mp4	date:Fri,%2010%20Mar%202023%2011:58:45%20GMT	https://www.clicktap.ae/assets/ClicktapVDO-New_compressed.mp4	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/ClicktapVDO-New_compressed.mp4	(from https://www.clicktap.ae/)
13:31:20	6763/6763	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2023%20Feb%202024%2012:47:02%20GMT	https://www.clicktap.ae/assets/img/icons/GIF/public-relations-icon.svg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/icons/GIF/public-relations-icon.svg	(from https://www.clicktap.ae/services)
13:31:21	13424/13424	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:31:17%20GMT	https://www.clicktap.ae/digital-strategy-consulting-company	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/digital-strategy-consulting-company.html	(from https://www.clicktap.ae/services)
13:31:21	495836/495836	---M--	200	added ('OK')	image/gif	date:Fri,%2010%20Nov%202023%2008:07:41%20GMT	https://www.clicktap.ae/assets/img/icons/GIF/metaverse-development.gif	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/icons/GIF/metaverse-development.gif	(from https://www.clicktap.ae/services)
13:31:22	11229/11229	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:31:18%20GMT	https://www.clicktap.ae/online-reputation-management	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/online-reputation-management.html	(from https://www.clicktap.ae/services)
13:31:22	803918/803918	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/mode-1l.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/mode-1l.png	(from https://www.clicktap.ae/services)
13:31:23	115959/115959	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:31:18%20GMT	https://www.clicktap.ae/augmented-resource-management	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/augmented-resource-management.html	(from https://www.clicktap.ae/services)
13:31:23	446331/446331	---M--	200	added ('OK')	image/gif	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/icons/GIF/OnlineReputationManagementGray.gif	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/icons/GIF/OnlineReputationManagementGray.gif	(from https://www.clicktap.ae/services)
13:31:23	901850/901850	---M--	200	added ('OK')	image/gif	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/icons/GIF/StrategyGifGray.gif	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/icons/GIF/StrategyGifGray.gif	(from https://www.clicktap.ae/services)
13:31:24	11741/11741	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:31:20%20GMT	https://www.clicktap.ae/discovery-workshop	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/discovery-workshop.html	(from https://www.clicktap.ae/services)
13:31:25	15390/15390	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2010%20Mar%202023%2010:50:48%20GMT	https://www.clicktap.ae/assets/js/service-2.main.js	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/js/service-2.main.js	(from https://www.clicktap.ae/services)
13:31:25	18241/18241	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Mar%202023%2013:06:12%20GMT	https://www.clicktap.ae/assets/img/clients/1.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/clients/1.jpg	(from https://www.clicktap.ae/clients)
13:31:25	12692/12692	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Mar%202023%2013:06:12%20GMT	https://www.clicktap.ae/assets/img/clients/2.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/clients/2.jpg	(from https://www.clicktap.ae/clients)
13:31:25	53822/53822	---M--	200	added ('OK')	image/gif	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/icons/GIF/Discover.gif	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/icons/GIF/Discover.gif	(from https://www.clicktap.ae/services)
13:31:25	7220/7220	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Mar%202023%2013:06:12%20GMT	https://www.clicktap.ae/assets/img/clients/3.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/clients/3.jpg	(from https://www.clicktap.ae/clients)
13:31:26	9549/9549	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Mar%202023%2013:06:12%20GMT	https://www.clicktap.ae/assets/img/clients/4.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/clients/4.jpg	(from https://www.clicktap.ae/clients)
13:31:26	11307/11307	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Mar%202023%2013:06:12%20GMT	https://www.clicktap.ae/assets/img/clients/5.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/clients/5.jpg	(from https://www.clicktap.ae/clients)
13:31:26	11204/11204	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Mar%202023%2013:06:12%20GMT	https://www.clicktap.ae/assets/img/clients/6.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/clients/6.jpg	(from https://www.clicktap.ae/clients)
13:31:26	10816/10816	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Mar%202023%2013:06:12%20GMT	https://www.clicktap.ae/assets/img/clients/7.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/clients/7.jpg	(from https://www.clicktap.ae/clients)
13:31:26	14953/14953	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Mar%202023%2013:06:12%20GMT	https://www.clicktap.ae/assets/img/clients/8.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/clients/8.jpg	(from https://www.clicktap.ae/clients)
13:31:27	11819/11819	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Mar%202023%2013:06:12%20GMT	https://www.clicktap.ae/assets/img/clients/9.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/clients/9.jpg	(from https://www.clicktap.ae/clients)
13:31:27	13148/13148	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Mar%202023%2013:06:12%20GMT	https://www.clicktap.ae/assets/img/clients/10.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/clients/10.jpg	(from https://www.clicktap.ae/clients)
13:31:27	515618/515618	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Mar%202023%2010:50:49%20GMT	https://www.clicktap.ae/assets/img/bg/3.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/bg/3.jpg	(from https://www.clicktap.ae/clients)
13:31:27	10937/10937	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Mar%202023%2013:06:12%20GMT	https://www.clicktap.ae/assets/img/clients/11.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/clients/11.jpg	(from https://www.clicktap.ae/clients)
13:31:27	13992/13992	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Mar%202023%2013:06:12%20GMT	https://www.clicktap.ae/assets/img/clients/12.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/clients/12.jpg	(from https://www.clicktap.ae/clients)
13:31:28	10906/10906	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Mar%202023%2013:06:12%20GMT	https://www.clicktap.ae/assets/img/clients/13.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/clients/13.jpg	(from https://www.clicktap.ae/clients)
13:31:28	11905/11905	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Mar%202023%2013:06:12%20GMT	https://www.clicktap.ae/assets/img/clients/14.jpg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/clients/14.jpg	(from https://www.clicktap.ae/clients)
